ID,Relevance,Stance,Hate,Direction,Targets,Humor
1527862624049930240,1.0,3.0,0.0,,,0.0
1583408252150173696,0.0,,,,,
1544938675917799425,1.0,1.0,0.0,,,0.0
1566045829328142336,1.0,1.0,0.0,,,0.0
1559638628791451656,0.0,,,,,
1587522652591296513,1.0,2.0,1.0,1.0,1.0,0.0
1520757757808463873,1.0,2.0,1.0,1.0,1.0,0.0
1504756708240986112,1.0,3.0,0.0,,,0.0
1512366446822760450,0.0,,,,,
1509964294149996548,1.0,1.0,0.0,,,0.0
1516088838631919621,1.0,1.0,0.0,,,0.0
1541897814963363841,0.0,,,,,
1509839368273346563,1.0,1.0,0.0,,,0.0
1575905999176843264,1.0,1.0,0.0,,,0.0
1547992595321667584,0.0,,,,,
1584983867798466560,0.0,,,,,
1488006267369144325,1.0,1.0,0.0,,,0.0
1540235624543883266,0.0,,,,,
1535121376486445056,1.0,3.0,0.0,,,0.0
1498786849707507719,0.0,,,,,
1585632572498800640,1.0,1.0,0.0,,,0.0
1566245657668640768,1.0,1.0,0.0,,,0.0
1606208318069870592,1.0,1.0,0.0,,,0.0
1509822295002562599,0.0,,,,,
1507283528056291331,0.0,,,,,
1511162931613941762,1.0,1.0,0.0,,,0.0
1537682700575707136,0.0,,,,,
1608743790478610433,0.0,,,,,
1601286950668804096,1.0,3.0,0.0,,,0.0
1507348984356126727,0.0,,,,,
1576352437132464128,0.0,,,,,
1571221695272456193,1.0,3.0,0.0,,,0.0
1601098355521748992,0.0,,,,,
1513381961691123715,1.0,1.0,0.0,,,0.0
1515280968021647360,0.0,,,,,
1586064412271468544,0.0,,,,,
1601144441775230977,1.0,3.0,0.0,,,0.0
1558086192628998144,0.0,,,,,
1539367563888455681,0.0,,,,,
1567375413646708737,0.0,,,,,
1555541425076506624,0.0,,,,,
1581040551293767680,1.0,3.0,0.0,,,0.0
1517452774644006912,1.0,1.0,0.0,,,1.0
1543342119191994371,0.0,,,,,
1560593282530689024,1.0,3.0,0.0,,,0.0
1490838105473093637,0.0,,,,,
1545433452941541379,0.0,,,,,
1584874754615676934,0.0,,,,,
1509833220753403904,0.0,,,,,
1564719031164309508,1.0,2.0,1.0,1.0,1.0,0.0
1534498938895712256,0.0,,,,,
1481845918185918464,1.0,1.0,0.0,,,0.0
1606268881638547456,0.0,,,,,
1531282149269245952,1.0,2.0,1.0,1.0,1.0,0.0
1563154082562732038,1.0,1.0,0.0,,,0.0
1558869795797209088,1.0,3.0,0.0,,,1.0
1560873429322145799,1.0,3.0,0.0,,,0.0
1492182935528693764,0.0,,,,,
1484607029813596164,1.0,1.0,0.0,,,0.0
1582473729572945920,0.0,,,,,
1608921579752390657,1.0,1.0,0.0,,,0.0
1573350326882762752,0.0,,,,,
1570453989040467969,0.0,,,,,
1486980631770898434,1.0,1.0,0.0,,,0.0
1583634060693229569,0.0,,,,,
1499511878044643342,1.0,3.0,0.0,,,0.0
1494823109047640068,0.0,,,,,
1512735700302581761,0.0,,,,,
1569963805676806145,0.0,,,,,
1532648358472474624,0.0,,,,,
1577226349919756288,1.0,1.0,1.0,1.0,3.0,0.0
1516152084915122176,0.0,,,,,
1510635011795521537,1.0,1.0,0.0,,,0.0
1494569313965125659,0.0,,,,,
1509865690588762138,0.0,,,,,
1526096151887638529,0.0,,,,,
1552120097380204545,0.0,,,,,
1554527454106193920,0.0,,,,,
1573107210766393345,1.0,3.0,0.0,,,0.0
1507451590780674050,0.0,,,,,
1522451811998834689,1.0,3.0,0.0,,,0.0
1583322186718367744,1.0,3.0,0.0,,,0.0
1583794293491130369,1.0,1.0,0.0,,,0.0
1536590848594436099,1.0,3.0,0.0,,,0.0
1511349174654181382,1.0,1.0,0.0,,,0.0
1498904453872857095,1.0,3.0,0.0,,,0.0
1565796363845402624,1.0,3.0,0.0,,,0.0
1573352931327635456,0.0,,,,,
1555975430154424322,1.0,2.0,1.0,1.0,1.0,0.0
1507246600929767426,0.0,,,,,
1580974833856557058,1.0,1.0,0.0,,,0.0
1513190267075112971,0.0,,,,,
1563903089542717440,0.0,,,,,
1500788096828416000,1.0,3.0,0.0,,,0.0
1521984590252224512,0.0,,,,,
1560598859704852481,1.0,1.0,0.0,,,0.0
1540235091451969536,1.0,1.0,0.0,,,0.0
1596232254539243520,1.0,3.0,0.0,,,0.0
1560544747021901824,1.0,1.0,0.0,,,0.0
1575728207940136961,0.0,,,,,
1499370255637954560,1.0,1.0,0.0,,,0.0
1523611408965173248,1.0,2.0,1.0,1.0,1.0,0.0
1583015437599535104,0.0,,,,,
1565682038090346502,1.0,1.0,0.0,,,0.0
1507267517366026243,1.0,1.0,0.0,,,0.0
1517493393466826753,0.0,,,,,
1543243152936534018,1.0,2.0,1.0,1.0,1.0,0.0
1502081864466501639,0.0,,,,,
1492004850229522441,1.0,1.0,0.0,,,0.0
1601181417530007552,0.0,,,,,
1520123013873770498,1.0,3.0,0.0,,,0.0
1513146608405426177,1.0,2.0,1.0,1.0,1.0,0.0
1555238004712771586,1.0,2.0,1.0,1.0,1.0,0.0
1573280218001051649,1.0,3.0,0.0,,,0.0
1573546343548604417,1.0,3.0,0.0,,,0.0
1495596086706294787,1.0,1.0,0.0,,,0.0
1481625866157412352,0.0,,,,,
1485949831390830593,1.0,1.0,0.0,,,0.0
1486992094031974400,0.0,,,,,
1598622327171956736,1.0,1.0,0.0,,,0.0
1540369511324450818,1.0,3.0,0.0,,,0.0
1557035427349020675,1.0,3.0,0.0,,,0.0
1587730683757301760,1.0,1.0,0.0,,,0.0
1504736907955097602,1.0,3.0,0.0,,,0.0
1550442408801964032,1.0,1.0,0.0,,,0.0
1575906238121930752,1.0,1.0,0.0,,,0.0
1557486957097148416,0.0,,,,,
1498530977127313409,1.0,3.0,0.0,,,0.0
1560325658076581891,0.0,,,,,
1557488032286121986,0.0,,,,,
1517780272493830144,1.0,1.0,0.0,,,0.0
1573691158018015240,0.0,,,,,
1507786960710115334,0.0,,,,,
1583521101745106944,0.0,,,,,
1499724010795552770,0.0,,,,,
1602000260506714114,1.0,1.0,0.0,,,0.0
1583442992303689728,0.0,,,,,
1507331743119986695,1.0,3.0,0.0,,,0.0
1493619446828654595,0.0,,,,,
1560657853538414594,0.0,,,,,
1487448972910370816,0.0,,,,,
1581024526137057281,0.0,,,,,
1497436579660541954,1.0,1.0,0.0,,,0.0
1492147457295331331,1.0,1.0,0.0,,,0.0
1505983423327911948,1.0,1.0,0.0,,,0.0
1553641984748814337,1.0,2.0,1.0,1.0,1.0,0.0
1588533545257078795,0.0,,,,,
1545341357706956800,1.0,3.0,0.0,,,0.0
1507404405259309075,1.0,3.0,0.0,,,0.0
1551664863713411072,1.0,1.0,1.0,1.0,2.0,0.0
1517715150677159937,1.0,3.0,0.0,,,0.0
1540229920269516802,1.0,1.0,0.0,,,0.0
1507432216644792328,1.0,3.0,1.0,0.0,,0.0
1553093003757199362,1.0,3.0,0.0,,,0.0
1582492077375356929,1.0,3.0,0.0,,,0.0
1512429589028610051,1.0,3.0,0.0,,,0.0
1507109018464096269,0.0,,,,,
1509694033555243014,1.0,1.0,0.0,,,0.0
1596015693148741632,0.0,,,,,
1587096708948729856,0.0,,,,,
1565723624451223552,1.0,1.0,0.0,,,0.0
1492109907893575683,1.0,1.0,0.0,,,0.0
1586388892588163072,1.0,1.0,0.0,,,0.0
1542888444992622593,1.0,1.0,0.0,,,0.0
1581142885289775104,0.0,,,,,
1494678566407081989,1.0,1.0,0.0,,,0.0
1575924133111951360,0.0,,,,,
1558261074759077889,1.0,1.0,0.0,,,0.0
1504829482695331841,1.0,3.0,0.0,,,0.0
1576070401222139904,0.0,,,,,
1573346876648210436,0.0,,,,,
1512417324485120001,0.0,,,,,
1606343006411403265,1.0,1.0,0.0,,,0.0
1597665266900828160,1.0,1.0,0.0,,,0.0
1547944895855243273,0.0,,,,,
1591008159728009219,0.0,,,,,
1545438614670254081,1.0,2.0,1.0,1.0,1.0,0.0
1508816367432126474,1.0,1.0,1.0,0.0,,0.0
1487078012914782213,0.0,,,,,
1507450454816567303,0.0,,,,,
1585043530170392576,0.0,,,,,
1512870178396192769,1.0,3.0,0.0,,,0.0
1508230339680157698,0.0,,,,,
1547520388720107520,1.0,3.0,0.0,,,0.0
1576090119739670529,0.0,,,,,
1589197196083486721,1.0,3.0,0.0,,,0.0
1580989434949816320,1.0,1.0,0.0,,,0.0
1511581284124012547,1.0,3.0,0.0,,,0.0
1585955663666094081,1.0,3.0,0.0,,,0.0
1590951431141457921,1.0,1.0,0.0,,,0.0
1568326635153248258,0.0,,,,,
1578062014701707264,1.0,1.0,0.0,,,0.0
1596051067883511809,1.0,3.0,0.0,,,0.0
1570778662139756546,0.0,,,,,
1545426364794343424,0.0,,,,,
1559095447431561217,1.0,3.0,0.0,,,0.0
1598283628458696704,0.0,,,,,
1517734414628839424,1.0,1.0,0.0,,,0.0
1591103285116956672,1.0,1.0,0.0,,,0.0
1541095051488550913,1.0,2.0,1.0,1.0,1.0,0.0
1553085462226542594,1.0,1.0,0.0,,,0.0
1509852689232195592,1.0,1.0,0.0,,,0.0
1578409956918927368,1.0,1.0,0.0,,,0.0
1517964165389950983,0.0,,,,,
1530066700447662085,0.0,,,,,
1608915895019266048,1.0,3.0,0.0,,,0.0
1568555430082748416,1.0,3.0,0.0,,,0.0
1576185419401596928,0.0,,,,,
1573472180234600450,0.0,,,,,
1551994743994867718,0.0,,,,,
1575820204956733440,0.0,,,,,
1483729032256577540,1.0,1.0,0.0,,,0.0
1487142648062398467,0.0,,,,,
1512428428141727744,0.0,,,,,
1563047588986728448,0.0,,,,,
1495998753949503489,1.0,2.0,1.0,1.0,1.0,0.0
1596195682800451585,1.0,3.0,0.0,,,0.0
1600591299035467795,0.0,,,,,
1547858109757939719,1.0,1.0,0.0,,,0.0
1540248159493824513,1.0,3.0,0.0,,,0.0
1499837878867742723,1.0,1.0,0.0,,,0.0
1494776016669220867,0.0,,,,,
1573227996365946880,0.0,,,,,
1514967262888960005,0.0,,,,,
1529922823988183040,0.0,,,,,
1595472964304224276,0.0,,,,,
1555589696746622976,1.0,3.0,0.0,,,0.0
1540029738911256583,0.0,,,,,
1554837001299382274,1.0,3.0,0.0,,,0.0
1575914061098729472,1.0,1.0,0.0,,,0.0
1568012318927093760,1.0,1.0,0.0,,,0.0
1489748101438918658,1.0,3.0,0.0,,,0.0
1527661179102961666,0.0,,,,,
1537895049601552385,1.0,1.0,0.0,,,0.0
1525032587592404992,1.0,3.0,0.0,,,0.0
1532784731359694848,1.0,1.0,0.0,,,0.0
1550499616197677056,1.0,3.0,0.0,,,0.0
1590615240894337029,1.0,3.0,0.0,,,0.0
1524189487676469250,0.0,,,,,
1585889106910793728,1.0,2.0,0.0,,,0.0
1573360131999698944,1.0,3.0,0.0,,,0.0
1542892709161082887,1.0,3.0,0.0,,,0.0
1565622528999321600,0.0,,,,,
1560545766044827655,0.0,,,,,
1525036868340940801,1.0,1.0,0.0,,,0.0
1542916623434235904,1.0,1.0,0.0,,,0.0
1575923691640209408,0.0,,,,,
1515123013175283712,0.0,,,,,
1570565674069798917,1.0,1.0,0.0,,,0.0
1563197238360551424,1.0,3.0,0.0,,,0.0
1484574077733928960,0.0,,,,,
1558079663796371457,1.0,3.0,0.0,,,0.0
1486775152813641728,0.0,,,,,
1578437679384911875,1.0,1.0,0.0,,,0.0
1576015991284199424,1.0,1.0,0.0,,,0.0
1593595633155248129,1.0,3.0,0.0,,,0.0
1581013772742688769,0.0,,,,,
1575815689054494720,0.0,,,,,
1486020161119342599,1.0,1.0,0.0,,,0.0
1587414151210717190,1.0,3.0,0.0,,,0.0
1493723056413425665,0.0,,,,,
1566126564349280256,0.0,,,,,
1547821042718375936,1.0,1.0,0.0,,,0.0
1514989255637934080,1.0,1.0,0.0,,,0.0
1593637531827986432,0.0,,,,,
1484581623790292999,1.0,1.0,0.0,,,0.0
1491083568583426051,0.0,,,,,
1588516912308404228,0.0,,,,,
1591170001163399168,0.0,,,,,
1523570409291288576,1.0,3.0,0.0,,,0.0
1559942082382270464,0.0,,,,,
1499814529299062791,0.0,,,,,
1537763238225518594,0.0,,,,,
1532722826469203968,1.0,1.0,0.0,,,0.0
1573312555984068608,0.0,,,,,
1499650695389192197,0.0,,,,,
1568122547983499266,1.0,1.0,0.0,,,0.0
1584922271210246144,0.0,,,,,
1603676317920149508,1.0,1.0,0.0,,,0.0
1552972666210238464,1.0,1.0,0.0,,,0.0
1509839904888528902,1.0,1.0,0.0,,,0.0
1520242111018266625,0.0,,,,,
1488380550679257089,1.0,3.0,0.0,,,0.0
1560703150524342275,1.0,3.0,0.0,,,0.0
1480418703145517056,0.0,,,,,
1545514493488160768,1.0,1.0,0.0,,,0.0
1573206754577772544,1.0,3.0,0.0,,,0.0
1558093905828225029,0.0,,,,,
1543858094643769344,0.0,,,,,
1544694308514795521,0.0,,,,,
1593568212641320962,0.0,,,,,
1545454194110480390,1.0,3.0,0.0,,,0.0
1582748407591972871,0.0,,,,,
1542803820715118592,1.0,1.0,0.0,,,0.0
1483167638469718026,0.0,,,,,
1487070813501153298,1.0,2.0,0.0,,,0.0
1563150239246065665,1.0,1.0,0.0,,,0.0
1571610482594959361,0.0,,,,,
1502315421680209930,0.0,,,,,
1511068137168408579,1.0,1.0,1.0,1.0,2.0,0.0
1560626262049038336,0.0,,,,,
1482452705444605953,1.0,1.0,0.0,,,0.0
1582748418232922112,0.0,,,,,
1590871385013772288,1.0,3.0,0.0,,,0.0
1489102882699886594,1.0,2.0,1.0,1.0,1.0,0.0
1559053478613360646,1.0,2.0,1.0,1.0,1.0,0.0
1527723655492300800,0.0,,,,,
1508446191532621828,1.0,3.0,0.0,,,0.0
1533334282403454976,1.0,1.0,0.0,,,0.0
1535178818222161921,1.0,1.0,0.0,,,0.0
1507317483753070596,1.0,1.0,0.0,,,0.0
1572925390192082944,0.0,,,,,
1499549908227043349,0.0,,,,,
1603956402564632577,0.0,,,,,
1547954779598442498,1.0,3.0,0.0,,,0.0
1502258787687698436,1.0,3.0,0.0,,,0.0
1515233836803764224,1.0,2.0,0.0,,,0.0
1517606639939072000,1.0,1.0,0.0,,,0.0
1479389753728548864,1.0,2.0,1.0,1.0,2.0,0.0
1486004973204815886,1.0,1.0,1.0,0.0,,0.0
1581052767434481664,0.0,,,,,
1484573538593869825,0.0,,,,,
1533779031644065799,1.0,2.0,1.0,1.0,1.0,0.0
1599045466364071938,1.0,3.0,0.0,,,1.0
1575764893579767808,1.0,3.0,0.0,,,0.0
1489206234876104706,1.0,1.0,0.0,,,0.0
1484624580287234049,1.0,1.0,0.0,,,0.0
1489056194840961024,0.0,,,,,
1581131998784933889,1.0,2.0,1.0,1.0,1.0,0.0
1563040283297648640,0.0,,,,,
1493064815715233799,1.0,2.0,1.0,1.0,1.0,0.0
1570563024469233669,1.0,1.0,0.0,,,0.0
1582688006108061696,0.0,,,,,
1531640054195552257,1.0,3.0,0.0,,,0.0
1607986050454151169,0.0,,,,,
1608732749669756929,0.0,,,,,
1495985232654307332,1.0,2.0,1.0,1.0,1.0,0.0
1583492584185683968,1.0,1.0,0.0,,,0.0
1578172277199622144,1.0,3.0,1.0,1.0,2.0,0.0
1492215273302237199,0.0,,,,,
1544198771822792704,1.0,3.0,0.0,,,0.0
1550417224871346176,1.0,1.0,0.0,,,0.0
1583419904002519047,0.0,,,,,
1481625411549339652,1.0,3.0,0.0,,,0.0
1603510211871793152,1.0,3.0,0.0,,,0.0
1498408580365516801,0.0,,,,,
1573274574522908673,1.0,3.0,0.0,,,0.0
1499425301033541635,1.0,1.0,0.0,,,0.0
1484584092075118592,1.0,1.0,0.0,,,0.0
1575089284327309313,0.0,,,,,
1584439547361783809,0.0,,,,,
1504827375657304070,0.0,,,,,
1595754668113666048,1.0,1.0,0.0,,,0.0
1582414938340921349,1.0,3.0,0.0,,,0.0
1550520030269386752,1.0,1.0,0.0,,,0.0
1575194557007859712,1.0,1.0,0.0,,,0.0
1479536183592038402,1.0,1.0,0.0,,,0.0
1588239994006556673,1.0,1.0,1.0,0.0,,0.0
1585974757916229633,0.0,,,,,
1552485124125724673,1.0,1.0,0.0,,,0.0
1598686670802407424,1.0,3.0,0.0,,,0.0
1584922732315262977,1.0,1.0,0.0,,,0.0
1515065386890375178,1.0,3.0,0.0,,,0.0
1579894606644318227,0.0,,,,,
1558031768992751617,1.0,1.0,1.0,1.0,2.0,0.0
1507383228189097990,1.0,3.0,0.0,,,0.0
1515809487130701837,1.0,1.0,0.0,,,0.0
1514291987549147143,1.0,2.0,1.0,1.0,1.0,0.0
1595055202939174915,1.0,1.0,0.0,,,0.0
1477485937026379779,0.0,,,,,
1542921290780069890,1.0,1.0,0.0,,,0.0
1492062182368059392,0.0,,,,,
1507384401780424714,1.0,1.0,0.0,,,0.0
1506212043107491840,1.0,3.0,1.0,1.0,2.0,0.0
1563072975175266304,1.0,1.0,0.0,,,0.0
1575813576564289537,0.0,,,,,
1533183983781027841,0.0,,,,,
1542948657548386305,0.0,,,,,
1573614634208223232,1.0,1.0,0.0,,,0.0
1574794204156411908,0.0,,,,,
1593572639418863618,1.0,1.0,1.0,0.0,,0.0
1517552334838321152,1.0,3.0,0.0,,,0.0
1585889105472155654,1.0,1.0,0.0,,,0.0
1542053038289977349,1.0,1.0,0.0,,,0.0
1573363255900508161,1.0,1.0,1.0,1.0,2.0,0.0
1505670759888429061,0.0,,,,,
1505124472256356352,0.0,,,,,
1572541950234099713,1.0,1.0,0.0,,,0.0
1573374309443174400,1.0,3.0,0.0,,,0.0
1520089559043915778,0.0,,,,,
1563058669385789440,1.0,3.0,0.0,,,0.0
1537794894600847360,1.0,3.0,0.0,,,0.0
1554427365849194501,1.0,3.0,0.0,,,0.0
1490185824637530118,1.0,2.0,1.0,1.0,1.0,0.0
1506940077515194369,0.0,,,,,
1499337637605388288,1.0,3.0,1.0,1.0,2.0,0.0
1563179462933504000,0.0,,,,,
1563054682313879554,0.0,,,,,
1582505952581890048,0.0,,,,,
1507218715636813827,1.0,1.0,0.0,,,0.0
1489672796087095296,1.0,3.0,0.0,,,0.0
1535154800958050305,1.0,3.0,0.0,,,0.0
1558152622166736898,1.0,2.0,1.0,1.0,1.0,0.0
1490722885064970241,0.0,,,,,
1482690255425781761,1.0,2.0,1.0,1.0,1.0,0.0
1532866120645939200,1.0,1.0,0.0,,,0.0
1542519037359378435,1.0,1.0,1.0,1.0,1.0,0.0
1507403591065157636,1.0,1.0,0.0,,,0.0
1547959019934846976,1.0,1.0,0.0,,,0.0
1543427079726833664,0.0,,,,,
1511491246258225160,0.0,,,,,
1517505037420875777,1.0,3.0,0.0,,,0.0
1519332375959904261,0.0,,,,,
1545275459637809152,1.0,3.0,1.0,0.0,,0.0
1601209095281082369,1.0,1.0,0.0,,,0.0
1508319073389719557,1.0,1.0,0.0,,,0.0
1523562738412560384,1.0,2.0,1.0,1.0,1.0,0.0
1536949479617986560,1.0,1.0,1.0,1.0,1.0,0.0
1597616649590681601,1.0,1.0,0.0,,,0.0
1489611369729036294,1.0,3.0,0.0,,,0.0
1525137851914104832,1.0,1.0,0.0,,,0.0
1560582349456228352,1.0,1.0,0.0,,,0.0
1500899953534808068,1.0,1.0,0.0,,,0.0
1547938582010085380,1.0,1.0,0.0,,,0.0
1509902023277359109,1.0,1.0,0.0,,,0.0
1507321759170764804,1.0,2.0,1.0,1.0,1.0,0.0
1484379008737624065,1.0,1.0,0.0,,,0.0
1502404309157351439,0.0,,,,,
1509836350077521922,0.0,,,,,
1565713948053307393,1.0,1.0,0.0,,,0.0
1499844373567184899,0.0,,,,,
1530227684151812097,1.0,1.0,1.0,0.0,,0.0
1603837059252162560,1.0,1.0,0.0,,,0.0
1561661187930161159,1.0,1.0,0.0,,,0.0
1532300611340861444,0.0,,,,,
1494735980183625738,0.0,,,,,
1603932999245910016,1.0,1.0,0.0,,,0.0
1492176311573524487,1.0,1.0,0.0,,,0.0
1482005524296048641,1.0,1.0,0.0,,,0.0
1487069972874641410,0.0,,,,,
1534199480609914883,1.0,1.0,0.0,,,0.0
1593587805581516800,1.0,2.0,1.0,1.0,2.0,0.0
1588998519972667393,1.0,1.0,0.0,,,0.0
1560592541086531584,0.0,,,,,
1506980262999212034,1.0,1.0,0.0,,,0.0
1585969309888970752,0.0,,,,,
1590887038307504129,0.0,,,,,
1487045624688226304,0.0,,,,,
1507433997470736388,0.0,,,,,
1573304894517555201,0.0,,,,,
1549439160632483840,1.0,2.0,0.0,,,0.0
1575738874378100737,0.0,,,,,
1571051902795915264,1.0,1.0,0.0,,,0.0
1547928144425807873,1.0,1.0,0.0,,,0.0
1479423604496510976,1.0,1.0,0.0,,,0.0
1573368862611247104,0.0,,,,,
1564999738201706498,0.0,,,,,
1532758841875738624,1.0,1.0,0.0,,,0.0
1492061935738789898,1.0,1.0,0.0,,,0.0
1550524838506156032,1.0,1.0,0.0,,,0.0
1553047703130710019,0.0,,,,,
1574023767189295104,1.0,1.0,0.0,,,0.0
1544055952072003584,0.0,,,,,
1573465619168624653,0.0,,,,,
1486964966150262789,0.0,,,,,
1489479154013818881,1.0,1.0,0.0,,,0.0
1524847598112325641,0.0,,,,,
1507619208498139143,0.0,,,,,
1575875806638886914,1.0,1.0,0.0,,,0.0
1538627683390726147,0.0,,,,,
1495115977348034567,0.0,,,,,
1555481281143644162,1.0,3.0,0.0,,,0.0
1585811481337417728,0.0,,,,,
1509919892685967361,1.0,1.0,0.0,,,0.0
1499677256599638016,1.0,1.0,0.0,,,0.0
1517450754923110400,1.0,1.0,0.0,,,0.0
1573218902087274496,0.0,,,,,
1565690819591520256,1.0,1.0,0.0,,,0.0
1549977768561152000,0.0,,,,,
1517607157830619141,1.0,1.0,0.0,,,0.0
1545468304327843844,1.0,1.0,0.0,,,0.0
1485424602214203393,1.0,3.0,0.0,,,0.0
1512864417179914242,0.0,,,,,
1507240584854921219,0.0,,,,,
1527001109620998144,1.0,1.0,0.0,,,0.0
1568161577064349696,0.0,,,,,
1550514202015678466,1.0,1.0,1.0,1.0,3.0,0.0
1511021091522854917,1.0,1.0,0.0,,,0.0
1533055292807708672,1.0,1.0,1.0,1.0,2.0,0.0
1494659130862280705,1.0,1.0,0.0,,,0.0
1527672059014238208,0.0,,,,,
1507350740137918464,0.0,,,,,
1555154454281961480,1.0,1.0,1.0,1.0,3.0,0.0
1522615911043469313,0.0,,,,,
1575863039445807105,1.0,1.0,0.0,,,0.0
1489596080123691017,0.0,,,,,
1596171856783867910,1.0,3.0,0.0,,,0.0
1573180386292932609,1.0,1.0,0.0,,,0.0
1486367315780243457,1.0,1.0,0.0,,,0.0
1502269098511720454,1.0,3.0,0.0,,,0.0
1530204585280909313,1.0,3.0,0.0,,,0.0
1499387129872494598,0.0,,,,,
1603059554249572353,0.0,,,,,
1534424338253991937,1.0,2.0,1.0,1.0,1.0,0.0
1540387354938073088,0.0,,,,,
1489558269748465665,0.0,,,,,
1507323933569265665,1.0,1.0,0.0,,,0.0
1506778299535663110,0.0,,,,,
1583468313744527360,0.0,,,,,
1594669825451823106,1.0,1.0,0.0,,,0.0
1561408242856730631,1.0,2.0,0.0,,,0.0
1564612149606961162,0.0,,,,,
1563175290209435649,0.0,,,,,
1598748420084092928,1.0,1.0,0.0,,,0.0
1563972667123851275,0.0,,,,,
1480155895728414721,0.0,,,,,
1588552064996896775,1.0,1.0,0.0,,,0.0
1507331378660233240,1.0,1.0,0.0,,,0.0
1590811537156952064,1.0,1.0,0.0,,,0.0
1581268033028640768,0.0,,,,,
1583459887597555718,0.0,,,,,
1585117808555614208,1.0,3.0,0.0,,,0.0
1489525071395835909,1.0,1.0,1.0,0.0,,0.0
1509168638640730133,1.0,1.0,0.0,,,0.0
1554043452593246208,0.0,,,,,
1541159522458251264,1.0,1.0,0.0,,,0.0
1482107502346977280,1.0,1.0,1.0,1.0,3.0,0.0
1606197918829973506,1.0,1.0,0.0,,,0.0
1482042383273504771,1.0,1.0,0.0,,,0.0
1552999220256333826,1.0,1.0,0.0,,,0.0
1569767537507991552,1.0,1.0,0.0,,,0.0
1554838984139780102,0.0,,,,,
1507238360942841860,1.0,1.0,0.0,,,0.0
1499588086912544768,0.0,,,,,
1499838663685025794,1.0,1.0,0.0,,,0.0
1563242680951312384,1.0,1.0,0.0,,,0.0
1548073405693321221,1.0,1.0,0.0,,,0.0
1507312789706231811,1.0,1.0,0.0,,,0.0
1527747843691368453,1.0,1.0,0.0,,,0.0
1558171552520208385,1.0,1.0,1.0,1.0,1.0,0.0
1565714181378420736,0.0,,,,,
1493238341571006464,1.0,1.0,0.0,,,0.0
1509943539806859269,1.0,1.0,0.0,,,0.0
1507406828711432198,1.0,3.0,0.0,,,0.0
1581372071442931712,1.0,3.0,0.0,,,0.0
1560598403024932865,1.0,3.0,0.0,,,0.0
1504310574712299521,0.0,,,,,
1514535419664338948,0.0,,,,,
1573963869046849539,0.0,,,,,
1565661120425345025,1.0,1.0,0.0,,,0.0
1558125508683919364,1.0,1.0,0.0,,,0.0
1554587852972908554,0.0,,,,,
1547305648840474625,1.0,1.0,0.0,,,0.0
1539626316676202497,0.0,,,,,
1511343971557167107,1.0,1.0,0.0,,,0.0
1557426562416357376,0.0,,,,,
1597621410083602433,0.0,,,,,
1545630384188231683,0.0,,,,,
1526370786986307584,1.0,1.0,0.0,,,0.0
1603177768426119173,0.0,,,,,
1553078264641503236,1.0,1.0,0.0,,,0.0
1506676625143914503,1.0,1.0,0.0,,,0.0
1537757191339483136,1.0,3.0,0.0,,,0.0
1518325414472699904,1.0,1.0,0.0,,,0.0
1596022222841323520,1.0,1.0,0.0,,,0.0
1596146596772970497,1.0,1.0,0.0,,,0.0
1543943484620607491,0.0,,,,,
1608667776604057602,0.0,,,,,
1583928996340695040,1.0,1.0,1.0,1.0,1.0,0.0
1568208439620378624,1.0,1.0,0.0,,,0.0
1523359444729757697,0.0,,,,,
1520093067788926981,0.0,,,,,
1578143058796978176,0.0,,,,,
1578410603642757121,1.0,1.0,0.0,,,0.0
1557110738438787073,1.0,2.0,1.0,1.0,1.0,0.0
1506607482441019405,0.0,,,,,
1573210971363225602,1.0,3.0,0.0,,,0.0
1507387589074038789,0.0,,,,,
1578379504996810753,1.0,1.0,0.0,,,0.0
1515037960730812422,0.0,,,,,
1571748814985248771,1.0,1.0,0.0,,,0.0
1535232318285258753,1.0,1.0,0.0,,,0.0
1532743458024304640,1.0,1.0,0.0,,,0.0
1600973499757219847,1.0,1.0,0.0,,,0.0
1570259067435888643,1.0,3.0,0.0,,,0.0
1588560594935767040,1.0,3.0,0.0,,,0.0
1525148428812046336,1.0,1.0,0.0,,,0.0
1588562485090607105,0.0,,,,,
1581330632973897728,1.0,1.0,0.0,,,0.0
1519942972493684737,1.0,1.0,0.0,,,0.0
1606230932918177792,1.0,1.0,0.0,,,0.0
1514909195707064322,0.0,,,,,
1529591394670616577,1.0,1.0,0.0,,,0.0
1538748969307734017,1.0,3.0,0.0,,,0.0
1535336585368961024,1.0,1.0,0.0,,,0.0
1514968138693156866,0.0,,,,,
1530174257656762369,1.0,1.0,0.0,,,0.0
1489815679746330633,0.0,,,,,
1531288667972583426,0.0,,,,,
1558226825767030786,0.0,,,,,
1497872705307258881,0.0,,,,,
1491368023185584136,1.0,1.0,1.0,1.0,2.0,0.0
1520394770354483200,0.0,,,,,
1517578986855047169,1.0,1.0,0.0,,,0.0
1496014598885068801,0.0,,,,,
1535215205730422784,1.0,3.0,0.0,,,0.0
1586286774669680641,1.0,1.0,0.0,,,0.0
1545340615659061249,0.0,,,,,
1585889102196613121,0.0,,,,,
1525088071795978240,1.0,3.0,0.0,,,0.0
1542768501240242176,0.0,,,,,
1545330026643542016,0.0,,,,,
1562197993289183232,0.0,,,,,
